,kmeans_cluster,anomaly_votes,iso_score
931,6,1,0.4781445756913341
932,2,0,0.3921836237511762
933,0,0,0.39637728225735164
934,4,0,0.42544730235003514
935,6,0,0.4817669767446784
936,5,0,0.4455624567355557
937,6,0,0.4236359240981833
938,6,0,0.3881433939503503
939,2,0,0.4402638619015824
940,2,0,0.35173919906739076
941,6,0,0.46511086629837634
942,2,0,0.3762263035731762
943,6,0,0.403181762268643
944,2,0,0.44374389254996366
945,0,0,0.3924900064889953
946,2,0,0.3544308930120931
947,0,0,0.4668458746442576
948,2,0,0.3688180139933523
949,0,0,0.3567111747339974
950,0,0,0.35477330447408384
951,5,0,0.4433201868559064
952,6,0,0.48661363784470535
953,0,0,0.3650714727091105
954,2,0,0.3557791936562523
955,0,0,0.4416339037992839
956,1,0,0.39355480667195225
957,3,0,0.3884671546351366
958,5,0,0.4686221729013978
959,5,0,0.4625146486135651
960,0,0,0.41567323444702364
961,3,0,0.4140047068370715
962,4,0,0.42156461096912445
963,1,0,0.37323094453431593
964,3,0,0.3540542816118731
965,6,0,0.3876939538685172
966,2,0,0.3785667641083691
967,4,0,0.4715503504131985
968,6,0,0.43183122833810267
969,0,0,0.36821337836700985
970,4,0,0.45665907200346756
971,0,0,0.350208120671039
972,0,0,0.40791280847535044
973,2,0,0.3837379352969128
974,2,2,0.5278942238606841
975,2,0,0.38443721792259
976,6,0,0.3599310166363466
977,0,0,0.44387381816786475
978,3,0,0.40834909701536365
979,0,0,0.4111556079184187
980,2,0,0.42093277698747145
981,2,0,0.3763344033284737
982,2,0,0.36725564833800034
983,2,0,0.356194526230111
984,3,0,0.39328327803321433
985,2,0,0.35998647941565837
986,2,0,0.35810437714794774
987,1,0,0.4139719543066314
988,4,0,0.4390726157851542
989,0,0,0.40195076282794884
990,2,0,0.39825833277446604
991,2,0,0.4065566556668988
992,5,3,0.6345471139520659
993,6,0,0.4901860237478514
994,2,0,0.35844872201590644
995,2,0,0.4235603304887304
996,6,0,0.46814395816283255
997,6,0,0.4206482531129568
998,1,1,0.5328506747164333
999,3,1,0.5257629918907942
1000,6,0,0.436953913704236
1001,6,0,0.428974780978956
1002,0,0,0.3902399217167302
1003,4,0,0.3558491251070563
1004,2,0,0.36153880528686655
1005,0,0,0.45474571969177824
1006,0,0,0.4525691325549208
1007,6,0,0.40283481889147865
1008,6,0,0.4274610266582046
1009,2,0,0.40741825368650414
1010,2,0,0.35937679768571135
1011,5,3,0.6906743254595791
1012,2,0,0.4125808246241849
1013,0,0,0.40556770230842687
1014,2,0,0.3817960917384732
1015,6,0,0.36616170656165953
1016,2,0,0.39574693063389116
1017,2,0,0.43524717143739244
1018,2,0,0.40576083746789565
1019,0,0,0.5279037379520914
1020,2,0,0.45512098499445147
1021,2,0,0.3836200584061521
1022,2,2,0.5457326412075113
1023,4,0,0.36679962127544086
1024,2,0,0.405739510435449
1025,2,0,0.35080352346878624
1026,4,0,0.3858842746635193
1027,0,0,0.39607512263993566
1028,1,1,0.5065194034429044
1029,2,0,0.40017152564144626
1030,0,0,0.408386394684391
1031,0,0,0.37204312432399544
1032,2,0,0.3488242860096528
1033,6,0,0.3754604107295949
1034,6,0,0.3631322820396361
1035,2,0,0.36205866842831713
1036,5,0,0.5103891844058445
1037,0,0,0.36860544124213424
1038,2,0,0.36560961418484855
1039,2,0,0.35116336258052144
1040,2,0,0.39474499770695165
1041,0,0,0.3482122232904973
1042,0,0,0.4724871320805669
1043,6,0,0.4175029506378479
1044,0,0,0.38153704298635543
1045,2,0,0.3513179668753652
1046,0,0,0.3743152721781628
1047,2,0,0.41625684005474645
1048,2,0,0.3600443063594924
1049,2,0,0.36431476759671333
1050,2,0,0.35977048280609436
1051,3,0,0.40217637774164394
1052,2,0,0.3731774957196121
1053,0,0,0.3856260385868303
1054,2,0,0.38119020638566203
1055,4,0,0.4229450305949926
1056,0,0,0.3962806035994747
1057,2,0,0.40487739952370544
1058,0,0,0.39815168589795996
1059,6,0,0.3642474381146053
1060,0,0,0.4447171947346376
1061,0,0,0.3703854263827457
1062,0,0,0.3708966732928304
1063,6,0,0.37842224806117697
1064,1,0,0.4061014659048036
1065,5,1,0.4970031941123165
1066,2,0,0.3572419850599907
1067,2,0,0.4419580391511767
1068,0,0,0.3565216706175557
1069,3,0,0.38690000069704195
1070,6,0,0.42322413975862644
1071,3,0,0.4021146094251144
1072,2,0,0.3920793495344343
1073,5,0,0.4493044913048618
1074,2,0,0.41112582347624865
1075,2,0,0.3678478293923863
1076,4,0,0.36195127146656986
1077,0,0,0.3725568747039461
1078,5,0,0.40379754947253704
1079,0,0,0.41969204358217466
1080,2,0,0.3523126776039959
1081,6,0,0.3856200658040002
1082,1,0,0.37961890600407244
1083,2,0,0.36800561805710774
1084,0,0,0.3575756377662546
1085,2,0,0.39724815851339207
1086,0,0,0.40067613927873663
1087,2,0,0.3597636396053724
1088,0,0,0.5053788918623857
1089,6,0,0.39493019580437944
1090,2,0,0.40994157500220624
1091,2,0,0.35574891696227706
1092,2,0,0.4161603555028889
1093,2,0,0.4474801681769513
1094,2,0,0.37705664858366883
1095,6,0,0.3691891027191183
1096,6,1,0.5048869828765011
1097,1,0,0.5367703982970652
1098,2,0,0.4325471713349323
1099,2,0,0.36097481221901095
1100,2,0,0.3686581898344024
1101,6,0,0.38354723309545796
1102,6,1,0.46352014166270783
1103,0,0,0.37018987881804954
1104,0,0,0.42092809940947445
1105,6,0,0.43792310844665283
1106,2,1,0.5138577733731834
1107,2,0,0.37663191612293645
1108,5,0,0.4166499841085994
1109,6,0,0.4131188041649225
1110,2,0,0.35763873865869306
1111,2,0,0.36358253299763227
1112,0,0,0.4655736743354569
1113,2,0,0.411499360927535
1114,2,0,0.37854521697150423
1115,5,0,0.41894621114492814
1116,0,0,0.3974094899224464
1117,2,0,0.3801018145097802
1118,3,0,0.4056523467999443
1119,6,0,0.4829188930274234
1120,1,0,0.37585134618916655
1121,2,0,0.36567250207967006
1122,0,0,0.43553147101506595
1123,0,0,0.3816178416828089
1124,3,0,0.39219593598493047
1125,0,0,0.3601279076711492
1126,2,0,0.39935768180565545
1127,2,0,0.41858943923848796
1128,4,0,0.43182083160288837
1129,6,0,0.38178214195837545
1130,2,0,0.34885759484405476
1131,0,0,0.483499660814918
1132,0,0,0.4130973924950247
1133,2,0,0.38524001553513915
1134,2,0,0.3711320739910488
1135,0,0,0.3785504513210167
1136,0,0,0.3796129175095065
1137,3,0,0.36178001866591436
1138,2,0,0.3641854504235519
1139,1,0,0.36607644777596376
1140,2,0,0.38478258710826885
1141,6,0,0.40837417089202843
1142,4,0,0.4122581508642587
1143,2,0,0.38445278990108445
1144,0,0,0.43124973841846687
1145,0,0,0.37305201464899057
1146,2,0,0.366859270899291
1147,0,0,0.3570277500599492
1148,2,0,0.3680784596748912
1149,2,0,0.4033368988843779
1150,2,0,0.409730357061639
1151,1,1,0.5026814048988778
1152,5,0,0.5617692404324188
1153,0,0,0.3538901656545376
1154,0,0,0.4055493260996041
1155,2,1,0.43993612206114163
1156,6,0,0.41627476627803206
1157,6,0,0.4066497993971257
1158,0,0,0.36059384422484814
1159,6,0,0.3819510567758277
1160,5,1,0.528468102920981
1161,0,0,0.3754600515686686
1162,2,0,0.3710169771390538
1163,2,0,0.35799417684160934
1164,4,0,0.3937398091735671
1165,2,0,0.4169406698277259
1166,2,0,0.37814845468182917
1167,2,0,0.4500434723829404
1168,0,0,0.34633419397190796
1169,0,0,0.38874919634280697
1170,3,0,0.3549270965600304
1171,0,0,0.4227576985446183
1172,0,0,0.36839140720999386
1173,2,0,0.4368534236037158
1174,0,0,0.4130701955707024
1175,4,0,0.42282287975416977
1176,2,0,0.4647483108627397
1177,0,0,0.37446425762624097
1178,2,0,0.3715726460516687
1179,1,0,0.3718716378266135
1180,0,0,0.3574354482774661
1181,2,0,0.38384706226577653
1182,4,0,0.4066292426934442
1183,4,0,0.4101147076837572
1184,0,0,0.37515825381544726
1185,1,0,0.41057230843075077
1186,3,0,0.41851221985230164
1187,0,0,0.3743227581822589
1188,3,0,0.36750462137909296
1189,2,0,0.43132211195930836
1190,2,0,0.3721166254333464
1191,0,0,0.3515654817607864
1192,2,2,0.5284773998192916
1193,0,0,0.36587954081222196
1194,6,0,0.43700995038930124
1195,3,0,0.3710242967066932
1196,0,0,0.36606060027193915
1197,2,0,0.3621848732239113
1198,0,0,0.36496200915355076
1199,6,0,0.4372566185694436
1200,1,0,0.4309093002453456
1201,3,0,0.41196999856364636
1202,0,0,0.36390530456108117
1203,2,0,0.37236319476583996
1204,6,0,0.4379690500370014
1205,2,0,0.43005111980770516
1206,1,1,0.5368665625009764
1207,0,0,0.38178679652047504
1208,2,0,0.35922588565474634
1209,2,0,0.35383523184872656
1210,2,0,0.41211101282591284
1211,2,0,0.35950660136398727
1212,0,0,0.37850602183050164
1213,2,0,0.4657653837004005
1214,2,0,0.4283315634863056
1215,0,0,0.35019084365424563
1216,2,0,0.3562699934107596
1217,2,0,0.4240277265295801
1218,6,0,0.44753483104768155
1219,1,0,0.37332443753393824
1220,6,0,0.4170120597706596
1221,2,0,0.43881339744044484
1222,0,0,0.3551149548466533
1223,0,0,0.37523714522697577
1224,0,0,0.3761191655092436
1225,3,0,0.41992262810784253
1226,2,1,0.44292533518295685
1227,1,0,0.3468998866846752
1228,2,0,0.35925889697098806
1229,2,0,0.39016681975975753
1230,4,0,0.35879995562412165
1231,0,0,0.3666209535908437
1232,0,0,0.356324595325975
1233,2,0,0.3611204568787122
1234,0,0,0.4053590907870918
1235,6,0,0.3582394887253834
1236,6,0,0.4498679250403869
1237,2,0,0.4005118860214281
1238,3,0,0.3898698681198064
1239,1,0,0.3733994137564779
1240,2,0,0.3570240191522576
1241,3,0,0.35220640870436254
1242,2,0,0.3777292055016088
1243,2,0,0.35661476177871765
1244,0,0,0.381297981477079
1245,4,0,0.3790942536357402
1246,6,0,0.3630979157477951
1247,2,0,0.4069125903786139
1248,0,0,0.44783673351113634
1249,2,0,0.38211697376240467
1250,6,0,0.4042493331953357
1251,0,0,0.48310074218051663
1252,5,0,0.4610766993824602
1253,2,0,0.4560934677227105
1254,6,0,0.41615101114333825
1255,0,1,0.4992591475792328
1256,6,0,0.4069421051148439
1257,2,0,0.5005468166948541
1258,1,0,0.4084692668798707
1259,0,0,0.3915311315376016
1260,0,0,0.4399279092582902
1261,2,0,0.3573571809706666
1262,2,0,0.37053810292061035
1263,6,0,0.4304510082850766
1264,0,0,0.4206740362470782
1265,4,0,0.40143874908453253
1266,5,0,0.4684386446446277
1267,2,0,0.36656599976046933
1268,0,0,0.3730685089533183
1269,3,0,0.39922763167331793
1270,0,0,0.4432594116226671
1271,0,0,0.42020824029381304
1272,2,0,0.3833338894734774
1273,2,0,0.36158060070203246
1274,4,0,0.436055757119454
1275,2,0,0.41214814905744834
1276,6,0,0.3915533099974699
1277,2,0,0.3542039101575669
1278,6,1,0.47457274634705005
1279,3,0,0.3880109057533234
1280,2,0,0.3895810416061149
1281,6,0,0.4564291243169435
1282,5,1,0.594883722844909
1283,0,0,0.35650334851656557
1284,2,0,0.3762708151147705
1285,0,0,0.390057529472974
1286,3,0,0.3764498604058621
1287,0,1,0.5065078395742603
1288,2,0,0.35872914536855965
1289,2,0,0.38709643731514065
1290,2,0,0.42561087601239167
1291,2,0,0.36037615762715963
1292,6,0,0.41882220084351157
1293,0,0,0.4660270541361329
1294,2,0,0.3808200800427719
1295,2,0,0.3855869239934137
1296,2,0,0.42263860378892765
1297,2,0,0.3983564856630479
1298,6,0,0.39847578100265607
1299,6,0,0.41125750088489116
1300,1,0,0.35832040830934053
1301,2,0,0.361114203470041
1302,0,0,0.37084269559161737
1303,0,0,0.46679259367869236
1304,2,0,0.36146481698769567
1305,2,0,0.3490442765719327
1306,6,0,0.4290281206902971
1307,1,0,0.4892291742347684
1308,1,0,0.45471654120441835
1309,6,1,0.5993921924774592
1310,0,0,0.3808012625897632
1311,3,0,0.43095987054850077
1312,6,0,0.4416919543007077
1313,6,0,0.4309155762804824
1314,2,0,0.3686363781285248
1315,2,0,0.34567938447632157
1316,2,0,0.38327209552662156
1317,2,0,0.35965134655921005
1318,2,0,0.42117699446540974
1319,2,0,0.3799410310881097
1320,0,0,0.4116630517348761
1321,3,0,0.4507574783603908
1322,2,0,0.3567073208118504
1323,0,0,0.3786451676540969
1324,6,0,0.4225349266803268
1325,0,0,0.41403399187965495
1326,2,0,0.36243397040071007
1327,6,0,0.3752796861916379
1328,2,0,0.3572851963912737
1329,4,0,0.3848710880415743
1330,2,0,0.38645060847363555
1331,2,1,0.5229034614760031
1332,0,0,0.38678979234423494
1333,1,1,0.5249446983703757
1334,0,0,0.4677197391029399
1335,3,0,0.44002341960350194
1336,0,0,0.3595768424075522
1337,6,1,0.549411197706981
1338,2,0,0.44178659207221205
1339,1,0,0.36088134869656074
1340,6,0,0.4826574243492143
1341,3,2,0.5448884008887475
1342,0,0,0.46021546050023665
1343,0,0,0.3781215838461454
1344,6,0,0.3734142274665299
1345,6,0,0.42479937745620894
1346,2,0,0.4341101328983813
1347,4,0,0.4599772731754663
1348,0,0,0.41522040629046725
1349,2,0,0.4241301139841681
1350,0,0,0.45923858156079356
1351,4,0,0.38412410395254504
1352,0,0,0.3456309461526699
1353,1,0,0.3727989923892838
1354,4,0,0.3944336296893421
1355,2,0,0.36342418457026554
1356,2,0,0.391566765979714
1357,2,0,0.3668215699416794
1358,0,0,0.4721289216039736
1359,4,0,0.48281200045607725
1360,0,0,0.47568771156336387
1361,0,0,0.39418546995326775
1362,0,0,0.3654708442398053
1363,0,0,0.4161428439888385
1364,4,0,0.3766169261571702
1365,2,0,0.36544516456469417
1366,2,0,0.3783677060815912
1367,6,0,0.40908305235612913
1368,1,0,0.37114298929493383
1369,2,0,0.37905904545702057
1370,4,1,0.5820150291555081
1371,2,0,0.3734076765409839
1372,0,0,0.4388173996088742
1373,4,0,0.4278694609528435
1374,0,0,0.35659770437348054
1375,2,0,0.3644514641051098
1376,4,0,0.45390851454102144
1377,2,0,0.404140079707079
1378,2,0,0.39906409394994075
1379,3,0,0.34827269817993894
1380,0,0,0.34863928994671534
1381,0,0,0.3698376555126178
1382,0,0,0.3772058136257809
1383,0,0,0.4532623544589732
1384,0,0,0.3590802411172604
1385,2,0,0.37271993593232516
1386,3,0,0.4065655039145155
1387,2,1,0.5161553017356826
1388,2,0,0.35171859550446694
1389,0,0,0.37815973986920637
1390,0,0,0.3932843111351614
1391,6,0,0.42923241525737343
1392,0,0,0.4740312058025157
1393,1,1,0.3966458006395369
1394,2,0,0.45463961583374807
1395,6,0,0.41650790071013477
1396,3,1,0.3951045260820169
1397,2,0,0.35715125772451184
1398,0,0,0.4218969128858954
1399,3,0,0.4635570265457063
1400,1,1,0.4753941317626601
1401,2,0,0.35614052251600187
1402,2,0,0.36554214361347537
1403,0,0,0.5262426859928633
1404,5,0,0.42771273235727086
1405,6,0,0.4523410104577232
1406,1,0,0.37530270665514454
1407,2,0,0.39499748590262007
1408,4,0,0.39804984114046854
1409,2,0,0.39166747099793975
1410,2,0,0.40143123831384775
1411,5,0,0.4624808013943078
1412,0,0,0.48551477813392185
1413,2,0,0.4227691715014985
1414,2,0,0.3667087517640332
1415,2,0,0.37470207060282434
1416,6,0,0.4592229506392574
1417,2,0,0.38132272769361913
1418,0,0,0.41510684140973053
1419,3,1,0.405739658232192
1420,0,0,0.4292996656754697
1421,2,0,0.360905317716442
1422,2,0,0.34616834303753613
1423,4,0,0.3747572084465199
1424,0,1,0.4902723906478954
1425,5,0,0.40798933093673867
1426,2,0,0.43051991239058524
1427,0,0,0.35028082987358383
1428,0,0,0.42156795692798205
1429,6,0,0.4142217908172093
1430,4,0,0.3851848253203306
1431,2,0,0.38888828465582254
1432,2,2,0.5322306361931552
1433,0,0,0.37654682868418016
1434,4,0,0.4169663263876492
1435,0,0,0.3455877520458799
1436,0,0,0.4741546585670323
1437,0,0,0.4739142122262792
1438,0,0,0.3631984531401763
1439,6,0,0.3999715516260599
1440,2,0,0.4290642383083525
1441,0,0,0.45493743786111973
1442,2,0,0.40669105540760614
1443,2,0,0.36197484487412
1444,1,0,0.3938421318190134
1445,2,0,0.3703853387000905
1446,2,0,0.3605994773256654
1447,2,0,0.36351078392624714
1448,3,0,0.4170309500058086
1449,5,0,0.42416735437965575
1450,2,0,0.3985845173331446
1451,0,0,0.43251902066901593
1452,0,0,0.38307838009384876
1453,0,0,0.4057040494082399
1454,0,0,0.4958105367357206
1455,0,0,0.5074278162399922
1456,0,0,0.39131246765502503
1457,0,0,0.40169286306254126
1458,2,0,0.38197860853026006
1459,2,0,0.40465825245897663
1460,0,0,0.3584830287641421
1461,4,0,0.4186603710600627
1462,2,0,0.3859734724905266
1463,2,0,0.4010446420352715
1464,2,0,0.3676750715792508
1465,2,0,0.40773347156265893
1466,4,0,0.3757516324305946
1467,2,0,0.40684556727874305
1468,4,2,0.5297207451223774
1469,4,0,0.45660317635236297
1470,0,0,0.41084465556249156
1471,2,0,0.3824484341410208
1472,1,3,0.6159777916498983
1473,0,0,0.35042166819340037
1474,1,0,0.40624450591412165
1475,3,0,0.42981743407586065
1476,2,0,0.3454375937364476
1477,0,0,0.35466725295945783
1478,2,0,0.40558173820392146
1479,6,0,0.455385040228538
1480,4,0,0.3815531679422199
1481,4,0,0.41499675844544787
1482,2,0,0.3967990134090672
1483,2,0,0.3764796945338096
1484,2,0,0.38355017892109344
1485,2,0,0.35504686282813686
1486,4,0,0.37498006295724623
1487,0,0,0.4327509233064558
1488,6,0,0.3790105362929085
1489,6,1,0.44122196948234754
1490,4,0,0.3634069397843197
1491,2,0,0.37733678902541623
1492,6,0,0.48188758751867256
1493,6,0,0.3950332607517989
1494,2,0,0.3679897308988362
1495,0,2,0.543607013352064
1496,0,1,0.5634620525923354
1497,6,0,0.4363163004303713
1498,4,0,0.3813383595223728
1499,0,0,0.3902722446785379
1500,5,1,0.49002691406271764
1501,6,1,0.48469540358172175
1502,4,2,0.5274054710846721
1503,0,0,0.3468024648195832
1504,2,0,0.357351200755972
1505,2,0,0.40387234746166656
1506,2,0,0.36322812736855004
1507,0,0,0.45470056677856047
1508,5,0,0.39984145541681926
1509,1,0,0.35752425672818405
1510,2,1,0.5050129277337805
1511,6,0,0.399706347013724
1512,0,0,0.35897498646320825
1513,0,0,0.41327425696837206
1514,0,0,0.3698433282500648
1515,2,0,0.4319520527198477
1516,2,0,0.36629911003953813
1517,2,0,0.35090233375500984
1518,2,0,0.3784455326545447
1519,1,1,0.4852928545546967
1520,3,0,0.4155568080735498
1521,4,0,0.3651278656921898
1522,2,0,0.40087058860239494
1523,6,0,0.392380494154022
1524,2,0,0.35560617865240524
1525,2,0,0.3515851511686775
1526,6,0,0.39464895023903923
1527,3,0,0.35603175312347285
1528,3,1,0.5116657997928654
1529,2,0,0.38462458445187375
1530,1,0,0.3616279286245821
1531,2,0,0.3801851859094449
1532,0,0,0.4304567017027929
1533,2,0,0.41552939104158176
1534,5,1,0.5036074599957353
1535,0,0,0.4658000114634884
1536,2,0,0.47691479321597025
1537,2,0,0.39711276397237205
1538,0,0,0.3602799391699231
1539,6,0,0.3719867002674448
1540,4,0,0.4548684008084735
1541,2,0,0.3686599574966294
1542,2,0,0.3682320026101081
1543,2,0,0.3712741821308596
1544,2,0,0.3908315277033533
1545,5,1,0.5542311936984585
1546,2,0,0.405391037688044
1547,6,1,0.5175901219148689
1548,5,0,0.39404715490600456
1549,6,0,0.4183817300986903
1550,0,0,0.4086545568272194
1551,5,1,0.48010936240837143
1552,0,0,0.35952107478159584
1553,0,0,0.3959195209505141
1554,6,0,0.38346641486520266
1555,0,0,0.39215341941172044
1556,3,0,0.36835504498928223
1557,2,0,0.3758570956145727
1558,2,0,0.3501564513772729
1559,2,0,0.37162525608552355
1560,2,0,0.37743849637906196
1561,6,0,0.41567307947067594
1562,6,0,0.4024435180745363
1563,0,0,0.3574607307135781
1564,6,1,0.49779192801593886
1565,0,0,0.3619309786549884
1566,4,0,0.48107459725842666
1567,2,0,0.35247857481761413
1568,6,0,0.448170531064444
1569,2,0,0.38832518777746083
1570,2,0,0.37135465790369804
1571,2,0,0.356763642132724
1572,2,0,0.377571333477958
1573,2,0,0.3867118683424827
1574,4,0,0.3645643827104194
1575,0,0,0.3665018958931949
1576,0,0,0.4333321949219577
1577,4,0,0.4355101894398438
1578,6,1,0.42743114947927663
1579,2,0,0.36320579723055135
1580,2,0,0.36603628936506627
1581,0,0,0.3653214702993448
1582,2,0,0.36825489024372743
1583,2,0,0.4541562922580199
1584,2,0,0.435925391967728
1585,4,0,0.4119345043607511
1586,0,0,0.36307458411784416
1587,0,0,0.49552521310452263
1588,2,0,0.35916192827452714
1589,0,0,0.39326328816550254
1590,0,0,0.3653098588220596
1591,6,1,0.4901552852880326
1592,2,0,0.3442374876325936
1593,3,0,0.351592677656743
1594,0,0,0.40825044161705065
1595,2,0,0.39075629157693464
1596,2,0,0.41287026999242904
1597,2,0,0.4010842514270313
1598,4,0,0.4009480644152235
1599,0,0,0.37483681570415667
1600,0,0,0.39383081150210747
1601,6,0,0.3992348446414534
1602,0,0,0.3610454686831319
1603,2,0,0.3755342623413209
1604,6,0,0.5255792169918329
1605,2,0,0.4043739775507788
1606,1,0,0.45924747760560014
1607,1,0,0.39260251629946125
1608,2,0,0.3774500994751244
1609,2,0,0.3784054704210212
1610,6,0,0.4206734432117673
1611,0,0,0.3745091407667931
1612,4,0,0.37263015220714796
1613,0,0,0.34599266634513604
1614,2,0,0.3925171479220616
1615,6,0,0.3884369683999479
1616,4,0,0.3799919347829211
1617,5,0,0.4537733773053512
1618,1,1,0.4983099601675992
1619,2,0,0.3739816511556861
1620,2,0,0.38149950959869633
1621,0,0,0.4257536236558576
1622,0,0,0.3904388001563806
1623,0,0,0.3549422759925699
1624,3,0,0.40437181028934777
1625,3,0,0.37731467360253973
